datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-10 23:55:00,2014-06-10,23:55,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,67.698kWh,"1,707W",
2014-06-10 23:50:00,2014-06-10,23:50,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,67.555kWh,"1,606W",
2014-06-10 23:45:00,2014-06-10,23:45,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,67.421kWh,"1,492W",
2014-06-10 23:40:00,2014-06-10,23:40,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,67.297kWh,"1,490W",
2014-06-10 23:35:00,2014-06-10,23:35,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,67.173kWh,"1,666W",
2014-06-10 23:30:00,2014-06-10,23:30,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,67.034kWh,"1,622W",
2014-06-10 23:25:00,2014-06-10,23:25,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,66.899kWh,"1,574W",
2014-06-10 23:20:00,2014-06-10,23:20,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,66.768kWh,"1,518W",
2014-06-10 23:15:00,2014-06-10,23:15,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,66.641kWh,"1,415W",
2014-06-10 23:10:00,2014-06-10,23:10,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,66.523kWh,"1,421W",
2014-06-10 23:05:00,2014-06-10,23:05,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,-,-,66.405kWh,"1,414W",
2014-06-10 23:00:00,2014-06-10,23:00,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.5C,-,66.287kWh,"1,419W",
2014-06-10 22:55:00,2014-06-10,22:55,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.8C,-,66.169kWh,"1,439W",
2014-06-10 22:50:00,2014-06-10,22:50,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.8C,-,66.049kWh,"1,552W",
2014-06-10 22:45:00,2014-06-10,22:45,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.5C,-,65.920kWh,"4,194W",
2014-06-10 22:40:00,2014-06-10,22:40,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.2C,-,65.570kWh,"10,769W",
2014-06-10 22:35:00,2014-06-10,22:35,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.3C,-,64.673kWh,"11,214W",
2014-06-10 22:30:00,2014-06-10,22:30,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.7C,-,63.738kWh,"6,968W",
2014-06-10 22:25:00,2014-06-10,22:25,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.6C,-,63.157kWh,"3,566W",
2014-06-10 22:20:00,2014-06-10,22:20,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.3C,-,62.860kWh,"3,548W",
2014-06-10 22:15:00,2014-06-10,22:15,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.1C,-,62.565kWh,"3,519W",
2014-06-10 22:10:00,2014-06-10,22:10,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,19.9C,-,62.271kWh,"3,536W",
2014-06-10 22:05:00,2014-06-10,22:05,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,19.9C,-,61.977kWh,"3,556W",
2014-06-10 22:00:00,2014-06-10,22:00,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.0C,-,61.680kWh,"1,674W",
2014-06-10 21:55:00,2014-06-10,21:55,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,19.8C,-,61.541kWh,"1,723W",
2014-06-10 21:50:00,2014-06-10,21:50,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,19.8C,-,61.397kWh,"1,728W",
2014-06-10 21:45:00,2014-06-10,21:45,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,19.9C,-,61.253kWh,"1,727W",
2014-06-10 21:40:00,2014-06-10,21:40,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,19.9C,-,61.109kWh,"2,480W",
2014-06-10 21:35:00,2014-06-10,21:35,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.3C,-,60.903kWh,"2,481W",
2014-06-10 21:30:00,2014-06-10,21:30,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,20.8C,-,60.696kWh,"2,483W",
2014-06-10 21:00:00,2014-06-10,21:00,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,21.3C,-,60.075kWh,"2,384W",
2014-06-10 20:55:00,2014-06-10,20:55,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,21.3C,-,59.877kWh,"2,382W",
2014-06-10 20:50:00,2014-06-10,20:50,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,21.3C,-,59.678kWh,"2,361W",
2014-06-10 20:45:00,2014-06-10,20:45,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,22.4C,-,59.481kWh,"2,391W",
2014-06-10 20:40:00,2014-06-10,20:40,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,22.4C,-,59.282kWh,"1,504W",
2014-06-10 20:35:00,2014-06-10,20:35,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,22.4C,-,59.157kWh,"5,220W",
2014-06-10 20:30:00,2014-06-10,20:30,73.415kWh,5.174kWh/kW,0,0W,0.000kW/kW,22.4C,-,58.722kWh,"5,293W",
2014-06-10 20:25:00,2014-06-10,20:25,73.415kWh,5.174kWh/kW,3,0W,0.000kW/kW,22.5C,-,58.281kWh,"7,609W",
2014-06-10 20:20:00,2014-06-10,20:20,73.415kWh,5.174kWh/kW,116,120W,0.008kW/kW,22.6C,-,57.647kWh,"7,602W",
2014-06-10 20:15:00,2014-06-10,20:15,73.405kWh,5.173kWh/kW,229,228W,0.016kW/kW,22.8C,-,57.013kWh,"7,623W",
2014-06-10 20:10:00,2014-06-10,20:10,73.386kWh,5.172kWh/kW,274,276W,0.019kW/kW,22.8C,-,56.378kWh,"5,355W",
2014-06-10 20:05:00,2014-06-10,20:05,73.363kWh,5.170kWh/kW,285,288W,0.020kW/kW,22.8C,-,55.932kWh,"1,486W",
2014-06-10 20:00:00,2014-06-10,20:00,73.339kWh,5.168kWh/kW,336,336W,0.024kW/kW,24.4C,-,55.808kWh,"1,495W",
2014-06-10 19:55:00,2014-06-10,19:55,73.311kWh,5.166kWh/kW,423,420W,0.030kW/kW,24.8C,-,55.683kWh,"1,586W",
2014-06-10 19:50:00,2014-06-10,19:50,73.276kWh,5.164kWh/kW,465,468W,0.033kW/kW,24.8C,-,55.551kWh,"2,812W",
2014-06-10 19:45:00,2014-06-10,19:45,73.237kWh,5.161kWh/kW,491,492W,0.035kW/kW,24.2C,-,55.317kWh,"3,881W",
2014-06-10 19:40:00,2014-06-10,19:40,73.196kWh,5.158kWh/kW,621,624W,0.044kW/kW,23.9C,-,54.993kWh,"5,104W",
2014-06-10 19:35:00,2014-06-10,19:35,73.144kWh,5.155kWh/kW,736,732W,0.052kW/kW,24.6C,-,54.568kWh,"6,571W",
2014-06-10 19:30:00,2014-06-10,19:30,73.083kWh,5.150kWh/kW,811,816W,0.058kW/kW,25.8C,-,54.020kWh,"6,604W",
2014-06-10 19:25:00,2014-06-10,19:25,73.015kWh,5.146kWh/kW,877,876W,0.062kW/kW,27.6C,-,53.470kWh,"8,076W",
2014-06-10 19:20:00,2014-06-10,19:20,72.942kWh,5.140kWh/kW,1119,"1,116W",0.079kW/kW,26.7C,-,52.797kWh,"5,188W",
2014-06-10 19:15:00,2014-06-10,19:15,72.849kWh,5.134kWh/kW,1490,"1,488W",0.105kW/kW,25.9C,-,52.365kWh,"4,572W",
2014-06-10 19:10:00,2014-06-10,19:10,72.725kWh,5.125kWh/kW,1428,"1,428W",0.101kW/kW,24.6C,-,51.984kWh,"4,561W",
2014-06-10 19:05:00,2014-06-10,19:05,72.606kWh,5.117kWh/kW,1379,"1,380W",0.097kW/kW,25.0C,-,51.604kWh,"5,585W",
