datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-18 23:55:00,2014-04-18,23:55,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,65.567kWh,"1,322W",
2014-04-18 23:50:00,2014-04-18,23:50,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,65.457kWh,"1,326W",
2014-04-18 23:45:00,2014-04-18,23:45,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,65.346kWh,"1,331W",
2014-04-18 23:40:00,2014-04-18,23:40,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,65.235kWh,"1,344W",
2014-04-18 23:35:00,2014-04-18,23:35,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,65.123kWh,"1,478W",
2014-04-18 23:30:00,2014-04-18,23:30,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,65.000kWh,"1,349W",
2014-04-18 23:25:00,2014-04-18,23:25,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,64.888kWh,"1,365W",
2014-04-18 23:20:00,2014-04-18,23:20,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,64.774kWh,"1,382W",
2014-04-18 23:15:00,2014-04-18,23:15,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,64.659kWh,"5,236W",
2014-04-18 23:10:00,2014-04-18,23:10,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,64.223kWh,"3,804W",
2014-04-18 23:05:00,2014-04-18,23:05,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,-,-,63.906kWh,"1,524W",
2014-04-18 23:00:00,2014-04-18,23:00,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,63.779kWh,"1,611W",
2014-04-18 22:55:00,2014-04-18,22:55,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.0C,-,63.644kWh,"1,495W",
2014-04-18 22:50:00,2014-04-18,22:50,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.0C,-,63.520kWh,"1,433W",
2014-04-18 22:45:00,2014-04-18,22:45,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.7C,-,63.400kWh,"1,438W",
2014-04-18 22:40:00,2014-04-18,22:40,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.5C,-,63.280kWh,"1,437W",
2014-04-18 22:35:00,2014-04-18,22:35,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.4C,-,63.161kWh,"1,456W",
2014-04-18 22:30:00,2014-04-18,22:30,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.3C,-,63.039kWh,"1,440W",
2014-04-18 22:25:00,2014-04-18,22:25,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.7C,-,62.919kWh,"1,341W",
2014-04-18 22:20:00,2014-04-18,22:20,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.9C,-,62.808kWh,"1,325W",
2014-04-18 22:15:00,2014-04-18,22:15,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.0C,-,62.697kWh,"1,332W",
2014-04-18 22:10:00,2014-04-18,22:10,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.0C,-,62.586kWh,"1,343W",
2014-04-18 22:05:00,2014-04-18,22:05,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.2C,-,62.474kWh,"1,339W",
2014-04-18 22:00:00,2014-04-18,22:00,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.8C,-,62.363kWh,"1,342W",
2014-04-18 21:55:00,2014-04-18,21:55,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,62.251kWh,"5,146W",
2014-04-18 21:50:00,2014-04-18,21:50,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,61.822kWh,"4,215W",
2014-04-18 21:45:00,2014-04-18,21:45,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,61.471kWh,"1,446W",
2014-04-18 21:40:00,2014-04-18,21:40,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,61.350kWh,"1,339W",
2014-04-18 21:35:00,2014-04-18,21:35,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.8C,-,61.239kWh,"1,348W",
2014-04-18 21:30:00,2014-04-18,21:30,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.8C,-,61.126kWh,"1,337W",
2014-04-18 21:25:00,2014-04-18,21:25,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.6C,-,61.015kWh,"1,465W",
2014-04-18 21:20:00,2014-04-18,21:20,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.7C,-,60.893kWh,"1,467W",
2014-04-18 21:15:00,2014-04-18,21:15,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.8C,-,60.771kWh,"1,471W",
2014-04-18 21:10:00,2014-04-18,21:10,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.8C,-,60.648kWh,"1,505W",
2014-04-18 21:05:00,2014-04-18,21:05,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.1C,-,60.523kWh,"1,505W",
2014-04-18 21:00:00,2014-04-18,21:00,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,60.397kWh,"1,507W",
2014-04-18 20:55:00,2014-04-18,20:55,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.5C,-,60.272kWh,"1,631W",
2014-04-18 20:50:00,2014-04-18,20:50,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.5C,-,60.136kWh,"1,716W",
2014-04-18 20:45:00,2014-04-18,20:45,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.8C,-,59.993kWh,"1,722W",
2014-04-18 20:40:00,2014-04-18,20:40,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.9C,-,59.849kWh,"2,057W",
2014-04-18 20:35:00,2014-04-18,20:35,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,19.2C,-,59.678kWh,"1,875W",
2014-04-18 20:30:00,2014-04-18,20:30,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,19.2C,-,59.522kWh,"3,851W",
2014-04-18 20:25:00,2014-04-18,20:25,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,19.1C,-,59.201kWh,"4,784W",
2014-04-18 20:20:00,2014-04-18,20:20,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,19.3C,-,58.802kWh,"4,219W",
2014-04-18 20:15:00,2014-04-18,20:15,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,19.3C,-,58.450kWh,"10,407W",
2014-04-18 20:10:00,2014-04-18,20:10,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,57.583kWh,"8,966W",
2014-04-18 20:05:00,2014-04-18,20:05,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.6C,-,56.836kWh,"6,888W",
2014-04-18 20:00:00,2014-04-18,20:00,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.7C,-,56.262kWh,"11,057W",
2014-04-18 19:55:00,2014-04-18,19:55,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.9C,-,55.341kWh,"5,353W",
2014-04-18 19:50:00,2014-04-18,19:50,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,17.9C,-,54.894kWh,"5,291W",
2014-04-18 19:45:00,2014-04-18,19:45,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,18.4C,-,54.454kWh,"5,323W",
2014-04-18 19:40:00,2014-04-18,19:40,73.775kWh,5.199kWh/kW,0,0W,0.000kW/kW,19.5C,-,54.010kWh,"5,334W",
2014-04-18 19:35:00,2014-04-18,19:35,73.775kWh,5.199kWh/kW,5,0W,0.000kW/kW,19.5C,-,53.565kWh,"5,220W",
2014-04-18 19:30:00,2014-04-18,19:30,73.775kWh,5.199kWh/kW,53,48W,0.003kW/kW,20.1C,-,53.130kWh,"1,482W",
2014-04-18 19:25:00,2014-04-18,19:25,73.771kWh,5.199kWh/kW,106,108W,0.008kW/kW,20.2C,-,53.007kWh,"1,334W",
2014-04-18 19:20:00,2014-04-18,19:20,73.762kWh,5.198kWh/kW,165,168W,0.012kW/kW,20.5C,-,52.896kWh,"1,331W",
2014-04-18 19:15:00,2014-04-18,19:15,73.748kWh,5.197kWh/kW,227,228W,0.016kW/kW,21.0C,-,52.785kWh,"1,356W",
2014-04-18 19:10:00,2014-04-18,19:10,73.729kWh,5.196kWh/kW,287,288W,0.020kW/kW,21.2C,-,52.672kWh,"1,383W",
2014-04-18 19:05:00,2014-04-18,19:05,73.705kWh,5.194kWh/kW,344,348W,0.025kW/kW,21.4C,-,52.557kWh,"1,406W",
2014-04-18 19:00:00,2014-04-18,19:00,73.676kWh,5.192kWh/kW,396,396W,0.028kW/kW,21.9C,-,52.439kWh,"1,435W",
2014-04-18 18:55:00,2014-04-18,18:55,73.643kWh,5.190kWh/kW,469,468W,0.033kW/kW,22.1C,-,52.320kWh,"1,839W",
2014-04-18 18:50:00,2014-04-18,18:50,73.604kWh,5.187kWh/kW,576,576W,0.041kW/kW,22.1C,-,52.167kWh,"4,618W",
2014-04-18 18:45:00,2014-04-18,18:45,73.556kWh,5.184kWh/kW,697,696W,0.049kW/kW,22.1C,-,51.782kWh,"3,988W",
