datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-03 23:55:00,2014-09-03,23:55,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,67.292kWh,"1,388W",
2014-09-03 23:50:00,2014-09-03,23:50,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,67.176kWh,"3,457W",
2014-09-03 23:45:00,2014-09-03,23:45,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,66.888kWh,"3,431W",
2014-09-03 23:40:00,2014-09-03,23:40,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,66.602kWh,"3,576W",
2014-09-03 23:35:00,2014-09-03,23:35,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,66.304kWh,"3,561W",
2014-09-03 23:30:00,2014-09-03,23:30,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,66.007kWh,"3,536W",
2014-09-03 23:25:00,2014-09-03,23:25,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,65.713kWh,"3,536W",
2014-09-03 23:20:00,2014-09-03,23:20,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,65.418kWh,"3,464W",
2014-09-03 23:15:00,2014-09-03,23:15,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,65.129kWh,"1,214W",
2014-09-03 23:10:00,2014-09-03,23:10,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,65.028kWh,"1,306W",
2014-09-03 23:05:00,2014-09-03,23:05,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,-,-,64.919kWh,"1,309W",
2014-09-03 23:00:00,2014-09-03,23:00,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,26.5C,-,64.810kWh,"1,316W",
2014-09-03 22:55:00,2014-09-03,22:55,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,27.0C,-,64.701kWh,"1,465W",
2014-09-03 22:50:00,2014-09-03,22:50,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,27.0C,-,64.579kWh,"1,489W",
2014-09-03 22:45:00,2014-09-03,22:45,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,27.0C,-,64.455kWh,"1,717W",
2014-09-03 22:40:00,2014-09-03,22:40,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,27.4C,-,64.311kWh,"3,674W",
2014-09-03 22:35:00,2014-09-03,22:35,76.977kWh,5.425kWh/kW,0,0W,0.000kW/kW,27.5C,-,64.005kWh,"3,662W",
