datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-20 23:55:00,2014-06-20,23:55,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,47.421kWh,"1,463W",
2014-06-20 23:50:00,2014-06-20,23:50,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,47.299kWh,"3,488W",
2014-06-20 23:45:00,2014-06-20,23:45,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,47.008kWh,"3,483W",
2014-06-20 23:40:00,2014-06-20,23:40,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,46.718kWh,"9,101W",
2014-06-20 23:35:00,2014-06-20,23:35,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,45.960kWh,"7,844W",
2014-06-20 23:30:00,2014-06-20,23:30,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,45.306kWh,"6,752W",
2014-06-20 23:25:00,2014-06-20,23:25,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,44.743kWh,"1,466W",
2014-06-20 23:20:00,2014-06-20,23:20,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,44.621kWh,"1,538W",
2014-06-20 23:15:00,2014-06-20,23:15,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,44.493kWh,"1,630W",
2014-06-20 23:10:00,2014-06-20,23:10,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,44.357kWh,"1,804W",
2014-06-20 23:05:00,2014-06-20,23:05,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,-,-,44.207kWh,"1,778W",
2014-06-20 23:00:00,2014-06-20,23:00,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.1C,-,44.059kWh,"1,769W",
2014-06-20 22:55:00,2014-06-20,22:55,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,20.8C,-,43.911kWh,"1,769W",
2014-06-20 22:50:00,2014-06-20,22:50,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,20.8C,-,43.764kWh,"1,773W",
2014-06-20 22:45:00,2014-06-20,22:45,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,21.2C,-,43.616kWh,"3,835W",
2014-06-20 22:40:00,2014-06-20,22:40,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,21.6C,-,43.296kWh,"3,933W",
2014-06-20 22:35:00,2014-06-20,22:35,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.1C,-,42.969kWh,"3,988W",
2014-06-20 22:30:00,2014-06-20,22:30,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.1C,-,42.636kWh,"1,894W",
2014-06-20 22:25:00,2014-06-20,22:25,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.2C,-,42.479kWh,"1,914W",
2014-06-20 22:20:00,2014-06-20,22:20,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.3C,-,42.319kWh,"1,804W",
2014-06-20 22:15:00,2014-06-20,22:15,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.3C,-,42.169kWh,"1,807W",
2014-06-20 22:10:00,2014-06-20,22:10,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.3C,-,42.018kWh,"3,874W",
2014-06-20 22:05:00,2014-06-20,22:05,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.3C,-,41.695kWh,"3,859W",
2014-06-20 22:00:00,2014-06-20,22:00,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.5C,-,41.374kWh,"3,766W",
2014-06-20 21:55:00,2014-06-20,21:55,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.6C,-,41.060kWh,"3,740W",
2014-06-20 21:50:00,2014-06-20,21:50,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.6C,-,40.748kWh,"3,711W",
2014-06-20 21:45:00,2014-06-20,21:45,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.6C,-,40.439kWh,"2,369W",
2014-06-20 21:40:00,2014-06-20,21:40,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.7C,-,40.242kWh,"1,777W",
2014-06-20 21:35:00,2014-06-20,21:35,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,22.8C,-,40.093kWh,"1,607W",
2014-06-20 21:30:00,2014-06-20,21:30,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.0C,-,39.960kWh,"1,677W",
2014-06-20 21:25:00,2014-06-20,21:25,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.0C,-,39.820kWh,"1,713W",
2014-06-20 21:20:00,2014-06-20,21:20,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.1C,-,39.677kWh,"1,641W",
2014-06-20 21:15:00,2014-06-20,21:15,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.1C,-,39.540kWh,"1,869W",
2014-06-20 21:10:00,2014-06-20,21:10,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.1C,-,39.385kWh,"3,182W",
2014-06-20 21:05:00,2014-06-20,21:05,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.1C,-,39.119kWh,"3,662W",
2014-06-20 21:00:00,2014-06-20,21:00,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.5C,-,38.814kWh,"3,652W",
2014-06-20 20:55:00,2014-06-20,20:55,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.5C,-,38.510kWh,"3,637W",
2014-06-20 20:50:00,2014-06-20,20:50,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.5C,-,38.207kWh,"3,689W",
2014-06-20 20:45:00,2014-06-20,20:45,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.7C,-,37.899kWh,"3,670W",
2014-06-20 20:40:00,2014-06-20,20:40,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.5C,-,37.594kWh,"2,346W",
2014-06-20 20:35:00,2014-06-20,20:35,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,23.9C,-,37.398kWh,"1,659W",
2014-06-20 20:30:00,2014-06-20,20:30,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,24.6C,-,37.260kWh,"1,608W",
2014-06-20 20:25:00,2014-06-20,20:25,88.355kWh,6.227kWh/kW,0,0W,0.000kW/kW,24.8C,-,37.126kWh,"1,566W",
2014-06-20 20:20:00,2014-06-20,20:20,88.355kWh,6.227kWh/kW,8,12W,0.001kW/kW,25.1C,-,36.995kWh,"1,573W",
2014-06-20 20:15:00,2014-06-20,20:15,88.354kWh,6.226kWh/kW,42,36W,0.003kW/kW,25.7C,-,36.864kWh,"1,810W",
2014-06-20 20:10:00,2014-06-20,20:10,88.351kWh,6.226kWh/kW,82,84W,0.006kW/kW,26.0C,-,36.713kWh,"4,990W",
2014-06-20 20:05:00,2014-06-20,20:05,88.344kWh,6.226kWh/kW,108,108W,0.008kW/kW,26.0C,-,36.298kWh,"3,741W",
2014-06-20 20:00:00,2014-06-20,20:00,88.335kWh,6.225kWh/kW,134,132W,0.009kW/kW,27.4C,-,35.986kWh,"3,627W",
2014-06-20 19:55:00,2014-06-20,19:55,88.324kWh,6.224kWh/kW,185,180W,0.013kW/kW,28.9C,-,35.684kWh,"3,571W",
2014-06-20 19:50:00,2014-06-20,19:50,88.309kWh,6.223kWh/kW,263,264W,0.019kW/kW,28.9C,-,35.386kWh,"7,553W",
2014-06-20 19:45:00,2014-06-20,19:45,88.287kWh,6.222kWh/kW,421,420W,0.030kW/kW,30.8C,-,34.757kWh,"7,159W",
2014-06-20 19:40:00,2014-06-20,19:40,88.252kWh,6.219kWh/kW,513,516W,0.036kW/kW,31.5C,-,34.160kWh,"3,534W",
2014-06-20 19:35:00,2014-06-20,19:35,88.209kWh,6.216kWh/kW,494,492W,0.035kW/kW,32.3C,-,33.865kWh,"3,536W",
2014-06-20 19:30:00,2014-06-20,19:30,88.168kWh,6.213kWh/kW,471,468W,0.033kW/kW,32.4C,-,33.571kWh,"3,533W",
2014-06-20 19:25:00,2014-06-20,19:25,88.129kWh,6.211kWh/kW,460,456W,0.032kW/kW,32.0C,-,33.276kWh,"3,519W",
2014-06-20 19:20:00,2014-06-20,19:20,88.091kWh,6.208kWh/kW,516,516W,0.036kW/kW,31.8C,-,32.983kWh,"3,515W",
2014-06-20 19:15:00,2014-06-20,19:15,88.048kWh,6.205kWh/kW,650,648W,0.046kW/kW,31.4C,-,32.690kWh,"3,513W",
