datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-07-22 23:55:00,2014-07-22,23:55,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,84.924kWh,"5,749W",
2014-07-22 23:50:00,2014-07-22,23:50,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,84.445kWh,"7,778W",
2014-07-22 23:45:00,2014-07-22,23:45,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,83.797kWh,"3,817W",
2014-07-22 23:40:00,2014-07-22,23:40,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,83.479kWh,"3,726W",
2014-07-22 23:35:00,2014-07-22,23:35,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,83.169kWh,"1,635W",
2014-07-22 23:30:00,2014-07-22,23:30,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,83.032kWh,"1,663W",
2014-07-22 23:25:00,2014-07-22,23:25,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,82.894kWh,"1,588W",
2014-07-22 23:20:00,2014-07-22,23:20,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,82.761kWh,"1,649W",
2014-07-22 23:15:00,2014-07-22,23:15,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,82.624kWh,"1,723W",
2014-07-22 23:10:00,2014-07-22,23:10,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,82.480kWh,"1,717W",
2014-07-22 23:05:00,2014-07-22,23:05,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,-,-,82.337kWh,"1,723W",
2014-07-22 23:00:00,2014-07-22,23:00,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,25.7C,-,82.194kWh,"9,433W",
2014-07-22 22:55:00,2014-07-22,22:55,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,26.8C,-,81.408kWh,"9,423W",
2014-07-22 22:50:00,2014-07-22,22:50,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,26.8C,-,80.622kWh,"9,409W",
2014-07-22 22:45:00,2014-07-22,22:45,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,26.8C,-,79.838kWh,"6,480W",
2014-07-22 22:40:00,2014-07-22,22:40,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,26.8C,-,79.298kWh,"1,900W",
2014-07-22 22:35:00,2014-07-22,22:35,85.162kWh,6.002kWh/kW,0,0W,0.000kW/kW,26.8C,-,79.140kWh,"1,914W",
