datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-05 23:55:00,2014-05-05,23:55,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,60.966kWh,"1,155W",
2014-05-05 23:50:00,2014-05-05,23:50,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,60.869kWh,"1,025W",
2014-05-05 23:45:00,2014-05-05,23:45,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,60.784kWh,"4,792W",
2014-05-05 23:40:00,2014-05-05,23:40,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,60.385kWh,"4,789W",
2014-05-05 23:35:00,2014-05-05,23:35,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,59.986kWh,"4,783W",
2014-05-05 23:30:00,2014-05-05,23:30,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,59.587kWh,"4,792W",
2014-05-05 23:25:00,2014-05-05,23:25,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,59.188kWh,"4,880W",
2014-05-05 23:20:00,2014-05-05,23:20,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,58.781kWh,"4,879W",
2014-05-05 23:15:00,2014-05-05,23:15,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,58.374kWh,"4,876W",
2014-05-05 23:10:00,2014-05-05,23:10,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,57.968kWh,"4,985W",
2014-05-05 23:05:00,2014-05-05,23:05,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,-,-,57.553kWh,"5,049W",
2014-05-05 23:00:00,2014-05-05,23:00,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,15.3C,-,57.132kWh,"5,049W",
2014-05-05 22:55:00,2014-05-05,22:55,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,15.3C,-,56.711kWh,"7,350W",
2014-05-05 22:50:00,2014-05-05,22:50,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,15.3C,-,56.099kWh,"7,270W",
2014-05-05 22:45:00,2014-05-05,22:45,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,15.6C,-,55.493kWh,"5,808W",
2014-05-05 22:40:00,2014-05-05,22:40,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,16.0C,-,55.009kWh,"9,557W",
2014-05-05 22:35:00,2014-05-05,22:35,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,16.1C,-,54.212kWh,"8,864W",
2014-05-05 22:30:00,2014-05-05,22:30,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,17.1C,-,53.474kWh,"9,665W",
2014-05-05 22:25:00,2014-05-05,22:25,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,16.7C,-,52.668kWh,"9,665W",
2014-05-05 22:20:00,2014-05-05,22:20,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,17.0C,-,51.863kWh,"10,168W",
2014-05-05 22:15:00,2014-05-05,22:15,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,16.5C,-,51.016kWh,"6,829W",
2014-05-05 22:10:00,2014-05-05,22:10,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,16.6C,-,50.447kWh,"6,619W",
2014-05-05 22:05:00,2014-05-05,22:05,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,17.2C,-,49.895kWh,"6,314W",
2014-05-05 22:00:00,2014-05-05,22:00,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,17.4C,-,49.369kWh,"4,847W",
2014-05-05 21:55:00,2014-05-05,21:55,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,17.9C,-,48.965kWh,"4,796W",
2014-05-05 21:50:00,2014-05-05,21:50,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,17.9C,-,48.565kWh,"4,809W",
2014-05-05 21:45:00,2014-05-05,21:45,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,18.4C,-,48.164kWh,"8,428W",
2014-05-05 21:40:00,2014-05-05,21:40,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,19.3C,-,47.462kWh,"10,442W",
2014-05-05 21:35:00,2014-05-05,21:35,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,19.4C,-,46.592kWh,"10,402W",
2014-05-05 21:30:00,2014-05-05,21:30,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,18.8C,-,45.725kWh,"8,839W",
2014-05-05 21:25:00,2014-05-05,21:25,60.163kWh,4.240kWh/kW,0,0W,0.000kW/kW,18.6C,-,44.989kWh,"6,271W",
