datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-01 23:55:00,2014-05-01,23:55,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,86.049kWh,"10,771W",
2014-05-01 23:50:00,2014-05-01,23:50,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,85.152kWh,"10,689W",
2014-05-01 23:45:00,2014-05-01,23:45,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,84.261kWh,"10,871W",
2014-05-01 23:40:00,2014-05-01,23:40,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,83.355kWh,"10,923W",
2014-05-01 23:35:00,2014-05-01,23:35,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,82.445kWh,"7,640W",
2014-05-01 23:30:00,2014-05-01,23:30,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,81.808kWh,"7,798W",
2014-05-01 23:25:00,2014-05-01,23:25,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,81.158kWh,"7,970W",
2014-05-01 23:20:00,2014-05-01,23:20,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,80.494kWh,"7,837W",
2014-05-01 23:15:00,2014-05-01,23:15,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,79.841kWh,"7,967W",
2014-05-01 23:10:00,2014-05-01,23:10,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,79.177kWh,"7,980W",
2014-05-01 23:05:00,2014-05-01,23:05,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,-,-,78.512kWh,"8,063W",
2014-05-01 23:00:00,2014-05-01,23:00,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.4C,-,77.840kWh,"8,061W",
2014-05-01 22:55:00,2014-05-01,22:55,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.1C,-,77.168kWh,"8,078W",
2014-05-01 22:50:00,2014-05-01,22:50,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.1C,-,76.495kWh,"4,442W",
2014-05-01 22:45:00,2014-05-01,22:45,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.1C,-,76.125kWh,"4,345W",
2014-05-01 22:40:00,2014-05-01,22:40,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.3C,-,75.763kWh,"9,651W",
2014-05-01 22:35:00,2014-05-01,22:35,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.4C,-,74.959kWh,"9,690W",
2014-05-01 22:30:00,2014-05-01,22:30,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.6C,-,74.151kWh,"9,611W",
2014-05-01 22:25:00,2014-05-01,22:25,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,7.8C,-,73.350kWh,"9,826W",
2014-05-01 22:20:00,2014-05-01,22:20,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,8.2C,-,72.531kWh,"14,037W",
2014-05-01 22:15:00,2014-05-01,22:15,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,8.8C,-,71.362kWh,"8,407W",
2014-05-01 22:10:00,2014-05-01,22:10,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,9.5C,-,70.661kWh,"4,605W",
2014-05-01 22:05:00,2014-05-01,22:05,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.0C,-,70.277kWh,"4,460W",
2014-05-01 22:00:00,2014-05-01,22:00,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,9.4C,-,69.906kWh,"4,466W",
2014-05-01 21:55:00,2014-05-01,21:55,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,9.9C,-,69.534kWh,"4,477W",
2014-05-01 21:50:00,2014-05-01,21:50,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,9.9C,-,69.160kWh,"8,151W",
2014-05-01 21:45:00,2014-05-01,21:45,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,9.9C,-,68.481kWh,"8,157W",
2014-05-01 21:40:00,2014-05-01,21:40,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.1C,-,67.801kWh,"4,343W",
2014-05-01 21:35:00,2014-05-01,21:35,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.3C,-,67.440kWh,"3,403W",
2014-05-01 21:30:00,2014-05-01,21:30,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.5C,-,67.156kWh,"1,593W",
2014-05-01 21:25:00,2014-05-01,21:25,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.6C,-,67.023kWh,"1,601W",
2014-05-01 21:20:00,2014-05-01,21:20,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.5C,-,66.890kWh,"1,756W",
2014-05-01 21:15:00,2014-05-01,21:15,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.6C,-,66.743kWh,"1,743W",
2014-05-01 21:10:00,2014-05-01,21:10,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.8C,-,66.598kWh,"1,821W",
2014-05-01 21:05:00,2014-05-01,21:05,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,11.0C,-,66.446kWh,"4,716W",
2014-05-01 21:00:00,2014-05-01,21:00,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,10.8C,-,66.053kWh,"4,720W",
2014-05-01 20:55:00,2014-05-01,20:55,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,11.4C,-,65.660kWh,"4,599W",
2014-05-01 20:50:00,2014-05-01,20:50,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,11.4C,-,65.277kWh,"4,627W",
2014-05-01 20:45:00,2014-05-01,20:45,92.847kWh,6.543kWh/kW,0,0W,0.000kW/kW,11.4C,-,64.891kWh,"5,440W",
