datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-27 23:55:00,2014-06-27,23:55,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,55.007kWh,"1,768W",
2014-06-27 23:50:00,2014-06-27,23:50,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,54.860kWh,"5,452W",
2014-06-27 23:45:00,2014-06-27,23:45,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,54.405kWh,"5,506W",
2014-06-27 23:40:00,2014-06-27,23:40,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,53.946kWh,"8,676W",
2014-06-27 23:35:00,2014-06-27,23:35,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,53.223kWh,"6,832W",
2014-06-27 23:30:00,2014-06-27,23:30,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,52.654kWh,"6,852W",
2014-06-27 23:25:00,2014-06-27,23:25,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,52.083kWh,"7,193W",
2014-06-27 23:20:00,2014-06-27,23:20,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,51.484kWh,"1,842W",
2014-06-27 23:15:00,2014-06-27,23:15,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,51.330kWh,"1,574W",
2014-06-27 23:10:00,2014-06-27,23:10,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,51.199kWh,"1,584W",
2014-06-27 23:05:00,2014-06-27,23:05,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,-,-,51.067kWh,"1,453W",
2014-06-27 23:00:00,2014-06-27,23:00,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,18.0C,-,50.946kWh,"1,670W",
2014-06-27 22:55:00,2014-06-27,22:55,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,16.2C,-,50.807kWh,"1,719W",
2014-06-27 22:50:00,2014-06-27,22:50,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,16.2C,-,50.664kWh,"1,896W",
2014-06-27 22:45:00,2014-06-27,22:45,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,16.2C,-,50.506kWh,"2,077W",
2014-06-27 22:40:00,2014-06-27,22:40,58.048kWh,4.091kWh/kW,0,0W,0.000kW/kW,17.0C,-,50.332kWh,"2,102W",
