datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-02 23:55:00,2014-06-02,23:55,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,57.278kWh,"7,398W",
2014-06-02 23:50:00,2014-06-02,23:50,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,56.662kWh,"7,478W",
2014-06-02 23:45:00,2014-06-02,23:45,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,56.039kWh,"5,192W",
2014-06-02 23:40:00,2014-06-02,23:40,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,55.606kWh,"1,428W",
2014-06-02 23:35:00,2014-06-02,23:35,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,55.487kWh,"1,379W",
2014-06-02 23:30:00,2014-06-02,23:30,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,55.372kWh,"1,698W",
2014-06-02 23:25:00,2014-06-02,23:25,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,55.231kWh,"1,667W",
2014-06-02 23:20:00,2014-06-02,23:20,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,55.092kWh,"1,885W",
2014-06-02 23:15:00,2014-06-02,23:15,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,54.935kWh,"1,923W",
2014-06-02 23:10:00,2014-06-02,23:10,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,54.774kWh,"3,740W",
2014-06-02 23:05:00,2014-06-02,23:05,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,-,-,54.463kWh,"3,978W",
2014-06-02 23:00:00,2014-06-02,23:00,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,19.7C,-,54.131kWh,"3,994W",
2014-06-02 22:55:00,2014-06-02,22:55,85.573kWh,6.031kWh/kW,0,0W,0.000kW/kW,19.0C,-,53.798kWh,"2,039W",
