datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-09 23:55:00,2014-04-09,23:55,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,47.951kWh,"4,946W",
2014-04-09 23:50:00,2014-04-09,23:50,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,47.538kWh,"5,008W",
2014-04-09 23:45:00,2014-04-09,23:45,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,47.121kWh,"5,051W",
2014-04-09 23:40:00,2014-04-09,23:40,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,46.700kWh,"5,011W",
2014-04-09 23:35:00,2014-04-09,23:35,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,46.283kWh,"5,039W",
2014-04-09 23:30:00,2014-04-09,23:30,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,45.863kWh,"5,028W",
2014-04-09 23:25:00,2014-04-09,23:25,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,45.444kWh,"5,036W",
2014-04-09 23:20:00,2014-04-09,23:20,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,45.024kWh,"1,336W",
2014-04-09 23:15:00,2014-04-09,23:15,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,44.913kWh,"1,293W",
2014-04-09 23:10:00,2014-04-09,23:10,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,44.805kWh,"1,561W",
2014-04-09 23:05:00,2014-04-09,23:05,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,-,-,44.675kWh,"1,449W",
2014-04-09 23:00:00,2014-04-09,23:00,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.7C,-,44.554kWh,"5,154W",
2014-04-09 22:55:00,2014-04-09,22:55,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,16.7C,-,44.125kWh,"5,163W",
2014-04-09 22:50:00,2014-04-09,22:50,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,16.7C,-,43.694kWh,"5,149W",
2014-04-09 22:45:00,2014-04-09,22:45,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.2C,-,43.265kWh,"5,290W",
2014-04-09 22:40:00,2014-04-09,22:40,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.7C,-,42.824kWh,"5,500W",
2014-04-09 22:35:00,2014-04-09,22:35,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.3C,-,42.366kWh,"5,622W",
2014-04-09 22:30:00,2014-04-09,22:30,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.6C,-,41.898kWh,"5,645W",
2014-04-09 22:25:00,2014-04-09,22:25,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.9C,-,41.427kWh,"1,897W",
2014-04-09 22:20:00,2014-04-09,22:20,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.9C,-,41.269kWh,"2,205W",
2014-04-09 22:15:00,2014-04-09,22:15,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.5C,-,41.085kWh,"2,183W",
2014-04-09 22:10:00,2014-04-09,22:10,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.6C,-,40.903kWh,"2,197W",
2014-04-09 22:05:00,2014-04-09,22:05,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.2C,-,40.720kWh,"2,276W",
2014-04-09 21:45:00,2014-04-09,21:45,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.5C,-,40.151kWh,"2,242W",
2014-04-09 21:40:00,2014-04-09,21:40,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,19.1C,-,39.964kWh,"2,245W",
2014-04-09 21:35:00,2014-04-09,21:35,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.6C,-,39.777kWh,"2,252W",
2014-04-09 21:30:00,2014-04-09,21:30,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.7C,-,39.590kWh,"2,072W",
2014-04-09 21:25:00,2014-04-09,21:25,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.7C,-,39.417kWh,"1,977W",
2014-04-09 21:20:00,2014-04-09,21:20,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.4C,-,39.252kWh,"1,943W",
2014-04-09 21:15:00,2014-04-09,21:15,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.9C,-,39.090kWh,"1,926W",
2014-04-09 21:10:00,2014-04-09,21:10,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.7C,-,38.930kWh,"1,785W",
2014-04-09 21:05:00,2014-04-09,21:05,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,17.3C,-,38.781kWh,"1,802W",
2014-04-09 21:00:00,2014-04-09,21:00,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.4C,-,38.631kWh,"1,801W",
2014-04-09 20:55:00,2014-04-09,20:55,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.1C,-,38.481kWh,"1,803W",
2014-04-09 20:50:00,2014-04-09,20:50,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.1C,-,38.331kWh,"1,791W",
2014-04-09 20:45:00,2014-04-09,20:45,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.1C,-,38.181kWh,"1,793W",
2014-04-09 20:40:00,2014-04-09,20:40,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.3C,-,38.032kWh,"1,917W",
2014-04-09 20:35:00,2014-04-09,20:35,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,19.0C,-,37.872kWh,"1,649W",
2014-04-09 20:30:00,2014-04-09,20:30,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.8C,-,37.735kWh,"1,336W",
2014-04-09 20:25:00,2014-04-09,20:25,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.8C,-,37.623kWh,"1,231W",
2014-04-09 20:20:00,2014-04-09,20:20,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.2C,-,37.521kWh,"1,232W",
2014-04-09 20:15:00,2014-04-09,20:15,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,19.1C,-,37.418kWh,"1,230W",
2014-04-09 20:10:00,2014-04-09,20:10,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,19.1C,-,37.316kWh,"1,246W",
2014-04-09 20:05:00,2014-04-09,20:05,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,19.1C,-,37.212kWh,"1,263W",
2014-04-09 20:00:00,2014-04-09,20:00,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.7C,-,37.107kWh,"1,267W",
2014-04-09 19:55:00,2014-04-09,19:55,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.9C,-,37.001kWh,"1,291W",
2014-04-09 19:50:00,2014-04-09,19:50,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.9C,-,36.893kWh,"1,380W",
2014-04-09 19:45:00,2014-04-09,19:45,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,18.9C,-,36.778kWh,"1,423W",
2014-04-09 19:40:00,2014-04-09,19:40,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,19.2C,-,36.660kWh,"1,400W",
2014-04-09 19:35:00,2014-04-09,19:35,46.198kWh,3.256kWh/kW,0,0W,0.000kW/kW,19.6C,-,36.543kWh,"1,389W",
2014-04-09 19:30:00,2014-04-09,19:30,46.198kWh,3.256kWh/kW,19,24W,0.002kW/kW,19.8C,-,36.427kWh,"1,350W",
2014-04-09 19:25:00,2014-04-09,19:25,46.196kWh,3.256kWh/kW,76,72W,0.005kW/kW,19.8C,-,36.315kWh,"1,476W",
2014-04-09 19:20:00,2014-04-09,19:20,46.190kWh,3.255kWh/kW,110,108W,0.008kW/kW,20.0C,-,36.192kWh,"1,489W",
2014-04-09 19:15:00,2014-04-09,19:15,46.181kWh,3.254kWh/kW,142,144W,0.010kW/kW,20.2C,-,36.068kWh,"1,399W",
2014-04-09 19:10:00,2014-04-09,19:10,46.169kWh,3.254kWh/kW,170,168W,0.012kW/kW,20.2C,-,35.951kWh,"2,607W",
2014-04-09 19:05:00,2014-04-09,19:05,46.155kWh,3.253kWh/kW,233,228W,0.016kW/kW,20.4C,-,35.734kWh,"4,059W",
2014-04-09 19:00:00,2014-04-09,19:00,46.136kWh,3.251kWh/kW,339,336W,0.024kW/kW,21.1C,-,35.396kWh,"9,334W",
2014-04-09 18:55:00,2014-04-09,18:55,46.108kWh,3.249kWh/kW,453,456W,0.032kW/kW,21.4C,-,34.618kWh,"13,782W",
2014-04-09 18:50:00,2014-04-09,18:50,46.070kWh,3.247kWh/kW,549,552W,0.039kW/kW,21.4C,-,33.469kWh,"9,261W",
2014-04-09 18:45:00,2014-04-09,18:45,46.024kWh,3.243kWh/kW,645,648W,0.046kW/kW,21.8C,-,32.698kWh,"4,048W",
2014-04-09 18:40:00,2014-04-09,18:40,45.970kWh,3.240kWh/kW,746,744W,0.052kW/kW,21.7C,-,32.360kWh,"4,049W",
2014-04-09 18:35:00,2014-04-09,18:35,45.908kWh,3.235kWh/kW,784,780W,0.055kW/kW,21.4C,-,32.023kWh,"4,089W",
2014-04-09 18:30:00,2014-04-09,18:30,45.843kWh,3.231kWh/kW,1073,"1,068W",0.075kW/kW,22.2C,-,31.682kWh,"3,776W",
2014-04-09 18:25:00,2014-04-09,18:25,45.754kWh,3.224kWh/kW,1367,"1,368W",0.096kW/kW,22.4C,-,31.368kWh,"1,211W",
