datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-11 23:55:00,2014-05-11,23:55,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,105.003kWh,"6,634W",
2014-05-11 23:50:00,2014-05-11,23:50,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,104.450kWh,"6,641W",
2014-05-11 23:45:00,2014-05-11,23:45,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,103.897kWh,"6,631W",
2014-05-11 23:40:00,2014-05-11,23:40,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,103.344kWh,"6,605W",
2014-05-11 23:35:00,2014-05-11,23:35,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,102.794kWh,"3,853W",
2014-05-11 23:30:00,2014-05-11,23:30,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,102.473kWh,"3,902W",
2014-05-11 23:25:00,2014-05-11,23:25,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,102.148kWh,"3,857W",
2014-05-11 23:20:00,2014-05-11,23:20,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,101.826kWh,"3,864W",
2014-05-11 23:15:00,2014-05-11,23:15,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,101.504kWh,"4,010W",
2014-05-11 23:10:00,2014-05-11,23:10,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,101.170kWh,"7,973W",
2014-05-11 23:05:00,2014-05-11,23:05,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,100.506kWh,"7,961W",
2014-05-11 22:55:00,2014-05-11,22:55,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,99.179kWh,"7,822W",
2014-05-11 22:50:00,2014-05-11,22:50,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-,-,98.527kWh,"11,912W",
2014-05-11 22:45:00,2014-05-11,22:45,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-0.1C,-,97.534kWh,"12,128W",
2014-05-11 22:40:00,2014-05-11,22:40,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-0.1C,-,96.524kWh,"11,054W",
2014-05-11 22:35:00,2014-05-11,22:35,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-0.1C,-,95.603kWh,"7,247W",
2014-05-11 22:30:00,2014-05-11,22:30,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-0.1C,-,94.999kWh,"7,151W",
2014-05-11 22:25:00,2014-05-11,22:25,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,-0.1C,-,94.403kWh,"7,197W",
2014-05-11 22:20:00,2014-05-11,22:20,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,93.803kWh,"7,194W",
2014-05-11 22:15:00,2014-05-11,22:15,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,93.203kWh,"7,198W",
2014-05-11 22:10:00,2014-05-11,22:10,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,92.604kWh,"7,239W",
2014-05-11 22:05:00,2014-05-11,22:05,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,92.000kWh,"6,870W",
2014-05-11 22:00:00,2014-05-11,22:00,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,91.428kWh,"4,499W",
2014-05-11 21:55:00,2014-05-11,21:55,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,91.053kWh,"8,306W",
2014-05-11 21:50:00,2014-05-11,21:50,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,90.361kWh,"8,345W",
2014-05-11 21:45:00,2014-05-11,21:45,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,89.665kWh,"8,459W",
2014-05-11 21:40:00,2014-05-11,21:40,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,88.960kWh,"7,664W",
2014-05-11 21:35:00,2014-05-11,21:35,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,88.322kWh,"8,164W",
2014-05-11 21:30:00,2014-05-11,21:30,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,87.641kWh,"11,728W",
2014-05-11 21:25:00,2014-05-11,21:25,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,86.664kWh,"7,660W",
2014-05-11 21:20:00,2014-05-11,21:20,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,86.026kWh,"4,761W",
2014-05-11 21:15:00,2014-05-11,21:15,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,85.629kWh,"1,883W",
2014-05-11 21:10:00,2014-05-11,21:10,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,85.472kWh,"1,754W",
2014-05-11 21:05:00,2014-05-11,21:05,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,85.326kWh,"1,705W",
2014-05-11 21:00:00,2014-05-11,21:00,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,85.184kWh,"1,702W",
2014-05-11 20:55:00,2014-05-11,20:55,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,85.042kWh,"1,585W",
2014-05-11 20:50:00,2014-05-11,20:50,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,84.910kWh,"1,578W",
2014-05-11 20:45:00,2014-05-11,20:45,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,84.778kWh,"1,578W",
2014-05-11 20:40:00,2014-05-11,20:40,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.1C,-,84.647kWh,"1,583W",
2014-05-11 20:35:00,2014-05-11,20:35,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,84.515kWh,"1,693W",
2014-05-11 20:30:00,2014-05-11,20:30,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,84.374kWh,"1,583W",
2014-05-11 20:25:00,2014-05-11,20:25,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,84.242kWh,"1,367W",
2014-05-11 20:20:00,2014-05-11,20:20,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,84.128kWh,"1,324W",
2014-05-11 20:15:00,2014-05-11,20:15,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,84.018kWh,"1,280W",
2014-05-11 20:10:00,2014-05-11,20:10,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,83.911kWh,"5,320W",
2014-05-11 20:05:00,2014-05-11,20:05,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,83.468kWh,"5,316W",
2014-05-11 20:00:00,2014-05-11,20:00,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,83.025kWh,"8,139W",
2014-05-11 19:55:00,2014-05-11,19:55,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,82.346kWh,"7,898W",
2014-05-11 19:50:00,2014-05-11,19:50,3.748kWh,0.264kWh/kW,0,0W,0.000kW/kW,0.0C,-,81.688kWh,"8,497W",
2014-05-11 19:45:00,2014-05-11,19:45,3.748kWh,0.264kWh/kW,1,0W,0.000kW/kW,0.0C,-,80.980kWh,"8,505W",
2014-05-11 19:40:00,2014-05-11,19:40,3.748kWh,0.264kWh/kW,1,0W,0.000kW/kW,0.1C,-,80.271kWh,"7,022W",
2014-05-11 19:35:00,2014-05-11,19:35,3.748kWh,0.264kWh/kW,2,0W,0.000kW/kW,0.1C,-,79.686kWh,"7,001W",
2014-05-11 19:30:00,2014-05-11,19:30,3.748kWh,0.264kWh/kW,9,12W,0.001kW/kW,0.2C,-,79.103kWh,"7,016W",
2014-05-11 19:25:00,2014-05-11,19:25,3.747kWh,0.264kWh/kW,15,12W,0.001kW/kW,0.2C,-,78.518kWh,"6,996W",
2014-05-11 19:20:00,2014-05-11,19:20,3.746kWh,0.264kWh/kW,13,12W,0.001kW/kW,0.2C,-,77.935kWh,"6,928W",
2014-05-11 19:15:00,2014-05-11,19:15,3.745kWh,0.264kWh/kW,12,12W,0.001kW/kW,0.2C,-,77.358kWh,"4,399W",
2014-05-11 19:10:00,2014-05-11,19:10,3.744kWh,0.264kWh/kW,17,12W,0.001kW/kW,0.2C,-,76.991kWh,"4,257W",
2014-05-11 19:05:00,2014-05-11,19:05,3.743kWh,0.264kWh/kW,52,48W,0.003kW/kW,0.2C,-,76.637kWh,"4,147W",
2014-05-11 19:00:00,2014-05-11,19:00,3.739kWh,0.263kWh/kW,96,96W,0.007kW/kW,0.3C,-,76.291kWh,"4,089W",
2014-05-11 18:55:00,2014-05-11,18:55,3.731kWh,0.263kWh/kW,110,108W,0.008kW/kW,0.4C,-,75.950kWh,"4,092W",
2014-05-11 18:50:00,2014-05-11,18:50,3.722kWh,0.262kWh/kW,114,108W,0.008kW/kW,0.4C,-,75.609kWh,"4,083W",
2014-05-11 18:45:00,2014-05-11,18:45,3.713kWh,0.262kWh/kW,125,120W,0.008kW/kW,0.4C,-,75.269kWh,"4,188W",
