datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-04-17 23:55:00,2014-04-17,23:55,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.945kWh,"1,326W",
2014-04-17 23:50:00,2014-04-17,23:50,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.834kWh,"1,310W",
2014-04-17 23:45:00,2014-04-17,23:45,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.725kWh,"1,316W",
2014-04-17 23:40:00,2014-04-17,23:40,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.615kWh,"1,319W",
2014-04-17 23:35:00,2014-04-17,23:35,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.505kWh,"1,451W",
2014-04-17 23:30:00,2014-04-17,23:30,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.384kWh,"1,449W",
2014-04-17 23:25:00,2014-04-17,23:25,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.264kWh,"1,574W",
2014-04-17 23:20:00,2014-04-17,23:20,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.133kWh,"1,347W",
2014-04-17 23:15:00,2014-04-17,23:15,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,65.020kWh,"1,400W",
2014-04-17 23:10:00,2014-04-17,23:10,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,64.904kWh,"1,405W",
2014-04-17 23:05:00,2014-04-17,23:05,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,-,-,64.787kWh,"1,435W",
2014-04-17 23:00:00,2014-04-17,23:00,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,9.9C,-,64.667kWh,"5,112W",
2014-04-17 22:55:00,2014-04-17,22:55,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,9.5C,-,64.241kWh,"5,250W",
2014-04-17 22:50:00,2014-04-17,22:50,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,9.5C,-,63.803kWh,"1,475W",
2014-04-17 22:45:00,2014-04-17,22:45,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,8.7C,-,63.681kWh,"1,415W",
2014-04-17 22:40:00,2014-04-17,22:40,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,8.7C,-,63.563kWh,"1,522W",
2014-04-17 22:35:00,2014-04-17,22:35,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,8.8C,-,63.436kWh,"1,527W",
2014-04-17 22:30:00,2014-04-17,22:30,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,9.1C,-,63.309kWh,"1,518W",
2014-04-17 22:25:00,2014-04-17,22:25,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,9.3C,-,63.182kWh,"1,533W",
2014-04-17 22:20:00,2014-04-17,22:20,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,9.5C,-,63.054kWh,"1,435W",
2014-04-17 22:15:00,2014-04-17,22:15,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,9.8C,-,62.935kWh,"1,276W",
2014-04-17 22:10:00,2014-04-17,22:10,88.011kWh,6.202kWh/kW,0,0W,0.000kW/kW,10.0C,-,62.828kWh,"1,275W",
