datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-08-21 20:55:00,2014-08-21,20:55,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,20.1C,-,52.984kWh,"8,440W",
2014-08-21 20:50:00,2014-08-21,20:50,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,20.1C,-,52.280kWh,"7,417W",
2014-08-21 20:45:00,2014-08-21,20:45,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,20.1C,-,51.662kWh,"6,592W",
2014-08-21 20:40:00,2014-08-21,20:40,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,20.1C,-,51.113kWh,"6,652W",
2014-08-21 20:35:00,2014-08-21,20:35,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,19.9C,-,50.559kWh,"1,904W",
2014-08-21 20:30:00,2014-08-21,20:30,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,19.4C,-,50.400kWh,"1,910W",
2014-08-21 20:25:00,2014-08-21,20:25,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,19.4C,-,50.241kWh,"2,107W",
2014-08-21 20:20:00,2014-08-21,20:20,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,19.7C,-,50.065kWh,"3,859W",
2014-08-21 20:15:00,2014-08-21,20:15,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,19.8C,-,49.744kWh,"3,988W",
2014-08-21 20:10:00,2014-08-21,20:10,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,20.0C,-,49.411kWh,"3,977W",
2014-08-21 20:05:00,2014-08-21,20:05,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,20.2C,-,49.080kWh,"4,160W",
2014-08-21 20:00:00,2014-08-21,20:00,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,20.4C,-,48.733kWh,"1,880W",
2014-08-21 19:55:00,2014-08-21,19:55,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,21.0C,-,48.577kWh,"1,778W",
2014-08-21 19:50:00,2014-08-21,19:50,56.297kWh,3.967kWh/kW,0,0W,0.000kW/kW,21.0C,-,48.428kWh,"1,747W",
2014-08-21 19:45:00,2014-08-21,19:45,56.297kWh,3.967kWh/kW,4,0W,0.000kW/kW,21.0C,-,48.283kWh,"1,784W",
2014-08-21 19:40:00,2014-08-21,19:40,56.297kWh,3.967kWh/kW,37,36W,0.003kW/kW,21.3C,-,48.134kWh,"3,364W",
2014-08-21 19:35:00,2014-08-21,19:35,56.294kWh,3.967kWh/kW,108,108W,0.008kW/kW,21.6C,-,47.854kWh,"1,794W",
2014-08-21 19:30:00,2014-08-21,19:30,56.285kWh,3.967kWh/kW,192,192W,0.014kW/kW,21.8C,-,47.704kWh,"2,086W",
2014-08-21 19:25:00,2014-08-21,19:25,56.269kWh,3.965kWh/kW,288,288W,0.020kW/kW,21.9C,-,47.531kWh,"4,442W",
2014-08-21 19:20:00,2014-08-21,19:20,56.245kWh,3.964kWh/kW,390,396W,0.028kW/kW,21.8C,-,47.160kWh,"3,886W",
2014-08-21 19:15:00,2014-08-21,19:15,56.212kWh,3.961kWh/kW,463,468W,0.033kW/kW,21.7C,-,46.837kWh,"3,907W",
2014-08-21 19:10:00,2014-08-21,19:10,56.173kWh,3.959kWh/kW,482,480W,0.034kW/kW,22.0C,-,46.511kWh,"4,659W",
2014-08-21 19:05:00,2014-08-21,19:05,56.133kWh,3.956kWh/kW,502,504W,0.036kW/kW,22.1C,-,46.123kWh,"5,294W",
2014-08-21 19:00:00,2014-08-21,19:00,56.091kWh,3.953kWh/kW,512,516W,0.036kW/kW,22.3C,-,45.682kWh,"4,417W",
2014-08-21 18:55:00,2014-08-21,18:55,56.048kWh,3.950kWh/kW,512,516W,0.036kW/kW,22.5C,-,45.313kWh,"6,897W",
2014-08-21 18:50:00,2014-08-21,18:50,56.005kWh,3.947kWh/kW,580,576W,0.041kW/kW,22.5C,-,44.739kWh,"7,752W",
2014-08-21 18:45:00,2014-08-21,18:45,55.957kWh,3.943kWh/kW,702,708W,0.050kW/kW,22.5C,-,44.093kWh,"7,009W",
2014-08-21 18:40:00,2014-08-21,18:40,55.898kWh,3.939kWh/kW,822,828W,0.058kW/kW,22.1C,-,43.509kWh,"4,918W",
2014-08-21 18:35:00,2014-08-21,18:35,55.829kWh,3.934kWh/kW,868,864W,0.061kW/kW,21.8C,-,43.099kWh,"4,656W",
2014-08-21 18:30:00,2014-08-21,18:30,55.757kWh,3.929kWh/kW,818,816W,0.058kW/kW,21.8C,-,42.711kWh,"4,479W",
2014-08-21 18:25:00,2014-08-21,18:25,55.689kWh,3.925kWh/kW,768,768W,0.054kW/kW,22.0C,-,42.338kWh,"6,367W",
2014-08-21 18:20:00,2014-08-21,18:20,55.625kWh,3.920kWh/kW,697,696W,0.049kW/kW,22.6C,-,41.807kWh,"9,893W",
2014-08-21 18:15:00,2014-08-21,18:15,55.567kWh,3.916kWh/kW,524,528W,0.037kW/kW,22.4C,-,40.983kWh,"10,383W",
2014-08-21 18:10:00,2014-08-21,18:10,55.523kWh,3.913kWh/kW,333,336W,0.024kW/kW,23.6C,-,40.117kWh,"1,186W",
2014-08-21 18:05:00,2014-08-21,18:05,55.495kWh,3.911kWh/kW,281,276W,0.019kW/kW,24.6C,-,40.018kWh,"1,347W",
2014-08-21 18:00:00,2014-08-21,18:00,55.472kWh,3.909kWh/kW,388,384W,0.027kW/kW,25.1C,-,39.906kWh,"3,377W",
2014-08-21 17:55:00,2014-08-21,17:55,55.440kWh,3.907kWh/kW,618,624W,0.044kW/kW,26.1C,-,39.625kWh,"3,592W",
2014-08-21 17:50:00,2014-08-21,17:50,55.388kWh,3.903kWh/kW,938,936W,0.066kW/kW,26.1C,-,39.325kWh,"3,598W",
2014-08-21 17:45:00,2014-08-21,17:45,55.310kWh,3.898kWh/kW,1151,"1,152W",0.081kW/kW,26.1C,-,39.026kWh,"3,624W",
2014-08-21 17:40:00,2014-08-21,17:40,55.214kWh,3.891kWh/kW,1247,"1,248W",0.088kW/kW,26.3C,-,38.724kWh,"3,603W",
2014-08-21 17:35:00,2014-08-21,17:35,55.110kWh,3.884kWh/kW,1357,"1,356W",0.096kW/kW,26.4C,-,38.423kWh,"3,496W",
2014-08-21 17:30:00,2014-08-21,17:30,54.997kWh,3.876kWh/kW,1531,"1,536W",0.108kW/kW,26.4C,-,38.132kWh,"2,617W",
2014-08-21 17:25:00,2014-08-21,17:25,54.869kWh,3.867kWh/kW,1677,"1,680W",0.118kW/kW,26.3C,-,37.914kWh,"1,360W",
2014-08-21 17:20:00,2014-08-21,17:20,54.729kWh,3.857kWh/kW,1682,"1,680W",0.118kW/kW,26.2C,-,37.801kWh,"2,851W",
2014-08-21 17:15:00,2014-08-21,17:15,54.589kWh,3.847kWh/kW,1719,"1,716W",0.121kW/kW,26.1C,-,37.563kWh,"4,583W",
2014-08-21 17:10:00,2014-08-21,17:10,54.446kWh,3.837kWh/kW,1855,"1,860W",0.131kW/kW,26.0C,-,37.181kWh,"4,139W",
2014-08-21 17:05:00,2014-08-21,17:05,54.291kWh,3.826kWh/kW,2122,"2,124W",0.150kW/kW,26.0C,-,36.836kWh,"4,278W",
2014-08-21 17:00:00,2014-08-21,17:00,54.114kWh,3.814kWh/kW,2335,"2,340W",0.165kW/kW,26.6C,-,36.480kWh,"5,537W",
2014-08-21 16:55:00,2014-08-21,16:55,53.919kWh,3.800kWh/kW,2087,"2,088W",0.147kW/kW,27.1C,-,36.018kWh,"6,486W",
2014-08-21 16:50:00,2014-08-21,16:50,53.745kWh,3.788kWh/kW,1848,"1,848W",0.130kW/kW,27.1C,-,35.478kWh,"6,557W",
2014-08-21 16:45:00,2014-08-21,16:45,53.591kWh,3.777kWh/kW,1760,"1,764W",0.124kW/kW,27.1C,-,34.931kWh,"6,483W",
2014-08-21 16:40:00,2014-08-21,16:40,53.444kWh,3.766kWh/kW,2092,"2,088W",0.147kW/kW,27.3C,-,34.391kWh,"6,542W",
2014-08-21 16:35:00,2014-08-21,16:35,53.270kWh,3.754kWh/kW,2263,"2,268W",0.160kW/kW,27.6C,-,33.846kWh,"3,705W",
2014-08-21 16:30:00,2014-08-21,16:30,53.081kWh,3.741kWh/kW,1397,"1,392W",0.098kW/kW,27.3C,-,33.537kWh,"3,465W",
2014-08-21 16:25:00,2014-08-21,16:25,52.965kWh,3.733kWh/kW,1341,"1,344W",0.095kW/kW,27.5C,-,33.248kWh,"3,587W",
2014-08-21 16:20:00,2014-08-21,16:20,52.853kWh,3.725kWh/kW,1340,"1,344W",0.095kW/kW,27.7C,-,32.950kWh,"1,446W",
2014-08-21 16:15:00,2014-08-21,16:15,52.741kWh,3.717kWh/kW,1504,"1,500W",0.106kW/kW,27.7C,-,32.829kWh,"1,290W",
2014-08-21 16:10:00,2014-08-21,16:10,52.616kWh,3.708kWh/kW,1658,"1,656W",0.117kW/kW,29.5C,-,32.721kWh,"1,303W",
2014-08-21 16:05:00,2014-08-21,16:05,52.478kWh,3.698kWh/kW,1787,"1,788W",0.126kW/kW,29.5C,-,32.613kWh,"1,335W",
2014-08-21 16:00:00,2014-08-21,16:00,52.329kWh,3.688kWh/kW,2047,"2,052W",0.145kW/kW,29.5C,-,32.502kWh,"1,223W",
2014-08-21 15:55:00,2014-08-21,15:55,52.158kWh,3.676kWh/kW,2351,"2,352W",0.166kW/kW,29.1C,-,32.400kWh,"1,317W",
2014-08-21 15:50:00,2014-08-21,15:50,51.962kWh,3.662kWh/kW,2617,"2,616W",0.184kW/kW,29.1C,-,32.290kWh,"1,580W",
2014-08-21 15:45:00,2014-08-21,15:45,51.744kWh,3.647kWh/kW,2805,"2,808W",0.198kW/kW,29.1C,-,32.158kWh,"3,511W",
2014-08-21 15:40:00,2014-08-21,15:40,51.510kWh,3.630kWh/kW,2754,"2,760W",0.195kW/kW,28.8C,-,31.866kWh,"3,604W",
2014-08-21 15:35:00,2014-08-21,15:35,51.280kWh,3.614kWh/kW,2685,"2,688W",0.189kW/kW,28.2C,-,31.565kWh,"3,582W",
2014-08-21 15:30:00,2014-08-21,15:30,51.056kWh,3.598kWh/kW,2502,"2,508W",0.177kW/kW,28.9C,-,31.267kWh,"3,567W",
2014-08-21 15:25:00,2014-08-21,15:25,50.847kWh,3.583kWh/kW,2825,"2,820W",0.199kW/kW,29.9C,-,30.970kWh,"3,698W",
2014-08-21 15:20:00,2014-08-21,15:20,50.612kWh,3.567kWh/kW,6268,"6,264W",0.441kW/kW,30.1C,-,30.661kWh,"3,690W",
2014-08-21 15:15:00,2014-08-21,15:15,50.090kWh,3.530kWh/kW,8516,"8,520W",0.600kW/kW,30.0C,-,30.354kWh,"3,310W",
2014-08-21 15:10:00,2014-08-21,15:10,49.380kWh,3.480kWh/kW,4284,"4,284W",0.302kW/kW,28.7C,-,30.078kWh,"1,823W",
2014-08-21 15:05:00,2014-08-21,15:05,49.023kWh,3.455kWh/kW,5105,"5,100W",0.359kW/kW,29.2C,-,29.926kWh,"1,759W",
2014-08-21 15:00:00,2014-08-21,15:00,48.598kWh,3.425kWh/kW,4829,"4,824W",0.340kW/kW,29.4C,-,29.780kWh,"1,621W",
2014-08-21 14:55:00,2014-08-21,14:55,48.196kWh,3.396kWh/kW,4867,"4,872W",0.343kW/kW,30.3C,-,29.645kWh,"1,349W",
2014-08-21 14:50:00,2014-08-21,14:50,47.790kWh,3.368kWh/kW,6538,"6,540W",0.461kW/kW,30.3C,-,29.532kWh,"1,331W",
2014-08-21 14:45:00,2014-08-21,14:45,47.245kWh,3.329kWh/kW,10971,"10,968W",0.773kW/kW,30.3C,-,29.421kWh,"1,548W",
2014-08-21 14:40:00,2014-08-21,14:40,46.331kWh,3.265kWh/kW,7407,"7,404W",0.522kW/kW,28.4C,-,29.292kWh,"3,546W",
2014-08-21 14:35:00,2014-08-21,14:35,45.714kWh,3.222kWh/kW,4718,"4,716W",0.332kW/kW,27.4C,-,28.997kWh,"3,541W",
2014-08-21 14:30:00,2014-08-21,14:30,45.321kWh,3.194kWh/kW,3702,"3,708W",0.261kW/kW,27.1C,-,28.702kWh,"3,516W",
2014-08-21 14:25:00,2014-08-21,14:25,45.012kWh,3.172kWh/kW,3470,"3,468W",0.244kW/kW,27.0C,-,28.409kWh,"3,503W",
2014-08-21 14:20:00,2014-08-21,14:20,44.723kWh,3.152kWh/kW,3683,"3,684W",0.260kW/kW,27.1C,-,28.117kWh,"3,522W",
2014-08-21 14:15:00,2014-08-21,14:15,44.416kWh,3.130kWh/kW,3063,"3,060W",0.216kW/kW,27.0C,-,27.823kWh,"3,243W",
2014-08-21 14:10:00,2014-08-21,14:10,44.161kWh,3.112kWh/kW,2468,"2,472W",0.174kW/kW,27.4C,-,27.553kWh,"1,331W",
2014-08-21 14:05:00,2014-08-21,14:05,43.955kWh,3.098kWh/kW,1885,"1,884W",0.133kW/kW,27.8C,-,27.442kWh,"1,336W",
2014-08-21 14:00:00,2014-08-21,14:00,43.798kWh,3.087kWh/kW,1598,"1,596W",0.112kW/kW,28.2C,-,27.331kWh,"1,337W",
2014-08-21 13:55:00,2014-08-21,13:55,43.665kWh,3.077kWh/kW,1480,"1,476W",0.104kW/kW,28.9C,-,27.219kWh,"1,452W",
2014-08-21 13:50:00,2014-08-21,13:50,43.542kWh,3.068kWh/kW,1623,"1,620W",0.114kW/kW,28.9C,-,27.098kWh,"1,476W",
2014-08-21 13:45:00,2014-08-21,13:45,43.407kWh,3.059kWh/kW,2063,"2,064W",0.145kW/kW,28.9C,-,26.975kWh,"1,455W",
2014-08-21 13:40:00,2014-08-21,13:40,43.235kWh,3.047kWh/kW,2493,"2,496W",0.176kW/kW,29.3C,-,26.854kWh,"1,737W",
2014-08-21 13:35:00,2014-08-21,13:35,43.027kWh,3.032kWh/kW,3465,"3,468W",0.244kW/kW,29.5C,-,26.709kWh,"3,760W",
2014-08-21 13:30:00,2014-08-21,13:30,42.738kWh,3.012kWh/kW,2326,"2,328W",0.164kW/kW,28.8C,-,26.396kWh,"3,741W",
2014-08-21 13:25:00,2014-08-21,13:25,42.544kWh,2.998kWh/kW,3096,"3,096W",0.218kW/kW,28.3C,-,26.084kWh,"3,757W",
2014-08-21 13:20:00,2014-08-21,13:20,42.286kWh,2.980kWh/kW,6798,"6,804W",0.479kW/kW,28.6C,-,25.771kWh,"3,701W",
2014-08-21 13:15:00,2014-08-21,13:15,41.719kWh,2.940kWh/kW,5167,"5,172W",0.364kW/kW,28.1C,-,25.463kWh,"3,867W",
2014-08-21 13:10:00,2014-08-21,13:10,41.288kWh,2.910kWh/kW,5855,"5,856W",0.413kW/kW,28.4C,-,25.140kWh,"3,816W",
2014-08-21 13:05:00,2014-08-21,13:05,40.800kWh,2.875kWh/kW,8201,"8,196W",0.578kW/kW,28.5C,-,24.822kWh,"1,635W",
2014-08-21 13:00:00,2014-08-21,13:00,40.117kWh,2.827kWh/kW,11146,"11,148W",0.786kW/kW,28.8C,-,24.686kWh,"1,634W",
2014-08-21 12:55:00,2014-08-21,12:55,39.188kWh,2.762kWh/kW,11911,"11,916W",0.840kW/kW,29.1C,-,24.550kWh,"1,395W",
2014-08-21 12:50:00,2014-08-21,12:50,38.195kWh,2.692kWh/kW,11505,"11,508W",0.811kW/kW,29.1C,-,24.434kWh,"1,416W",
2014-08-21 12:45:00,2014-08-21,12:45,37.236kWh,2.624kWh/kW,11300,"11,304W",0.797kW/kW,29.1C,-,24.316kWh,"1,399W",
2014-08-21 12:40:00,2014-08-21,12:40,36.294kWh,2.558kWh/kW,11845,"11,844W",0.835kW/kW,29.3C,-,24.199kWh,"1,519W",
2014-08-21 12:35:00,2014-08-21,12:35,35.307kWh,2.488kWh/kW,11820,"11,820W",0.833kW/kW,29.6C,-,24.073kWh,"1,660W",
2014-08-21 12:30:00,2014-08-21,12:30,34.322kWh,2.419kWh/kW,11511,"11,508W",0.811kW/kW,31.4C,-,23.934kWh,"3,552W",
2014-08-21 12:25:00,2014-08-21,12:25,33.363kWh,2.351kWh/kW,11862,"11,868W",0.836kW/kW,31.3C,-,23.638kWh,"3,541W",
2014-08-21 12:20:00,2014-08-21,12:20,32.374kWh,2.281kWh/kW,11830,"11,832W",0.834kW/kW,30.3C,-,23.343kWh,"3,369W",
2014-08-21 12:15:00,2014-08-21,12:15,31.388kWh,2.212kWh/kW,11761,"11,760W",0.829kW/kW,29.3C,-,23.063kWh,"3,384W",
2014-08-21 12:10:00,2014-08-21,12:10,30.408kWh,2.143kWh/kW,11691,"11,688W",0.824kW/kW,28.6C,-,22.781kWh,"3,356W",
2014-08-21 12:05:00,2014-08-21,12:05,29.434kWh,2.074kWh/kW,11603,"11,604W",0.818kW/kW,29.5C,-,22.501kWh,"3,214W",
2014-08-21 12:00:00,2014-08-21,12:00,28.467kWh,2.006kWh/kW,11497,"11,496W",0.810kW/kW,28.7C,-,22.233kWh,"1,264W",
2014-08-21 11:55:00,2014-08-21,11:55,27.509kWh,1.939kWh/kW,11461,"11,460W",0.808kW/kW,28.9C,-,22.128kWh,"1,271W",
2014-08-21 11:50:00,2014-08-21,11:50,26.554kWh,1.871kWh/kW,11413,"11,412W",0.804kW/kW,28.9C,-,22.022kWh,"1,258W",
2014-08-21 11:45:00,2014-08-21,11:45,25.603kWh,1.804kWh/kW,11496,"11,496W",0.810kW/kW,28.9C,-,21.917kWh,"1,331W",
2014-08-21 11:40:00,2014-08-21,11:40,24.645kWh,1.737kWh/kW,11701,"11,700W",0.825kW/kW,28.4C,-,21.806kWh,"1,319W",
2014-08-21 11:35:00,2014-08-21,11:35,23.670kWh,1.668kWh/kW,11526,"11,532W",0.813kW/kW,27.9C,-,21.696kWh,"1,327W",
2014-08-21 11:30:00,2014-08-21,11:30,22.709kWh,1.600kWh/kW,8881,"8,880W",0.626kW/kW,27.0C,-,21.586kWh,"1,366W",
2014-08-21 11:25:00,2014-08-21,11:25,21.969kWh,1.548kWh/kW,9102,"9,108W",0.642kW/kW,27.1C,-,21.472kWh,"1,558W",
2014-08-21 11:20:00,2014-08-21,11:20,21.210kWh,1.495kWh/kW,8177,"8,172W",0.576kW/kW,27.6C,-,21.342kWh,"3,557W",
2014-08-21 11:15:00,2014-08-21,11:15,20.529kWh,1.447kWh/kW,8620,"8,616W",0.607kW/kW,27.5C,-,21.045kWh,"3,517W",
2014-08-21 11:10:00,2014-08-21,11:10,19.811kWh,1.396kWh/kW,10053,"10,056W",0.709kW/kW,27.0C,-,20.752kWh,"3,652W",
2014-08-21 11:05:00,2014-08-21,11:05,18.973kWh,1.337kWh/kW,10166,"10,164W",0.716kW/kW,28.2C,-,20.448kWh,"3,692W",
2014-08-21 11:00:00,2014-08-21,11:00,18.126kWh,1.277kWh/kW,8741,"8,736W",0.616kW/kW,28.0C,-,20.140kWh,"1,341W",
2014-08-21 10:55:00,2014-08-21,10:55,17.398kWh,1.226kWh/kW,8357,"8,352W",0.589kW/kW,27.9C,-,20.029kWh,"1,355W",
2014-08-21 10:50:00,2014-08-21,10:50,16.702kWh,1.177kWh/kW,9367,"9,372W",0.660kW/kW,27.9C,-,19.916kWh,"1,272W",
2014-08-21 10:45:00,2014-08-21,10:45,15.921kWh,1.122kWh/kW,7773,"7,776W",0.548kW/kW,27.9C,-,19.810kWh,"1,269W",
2014-08-21 10:40:00,2014-08-21,10:40,15.273kWh,1.076kWh/kW,6783,"6,780W",0.478kW/kW,27.2C,-,19.704kWh,"1,161W",
2014-08-21 10:35:00,2014-08-21,10:35,14.708kWh,1.037kWh/kW,6676,"6,672W",0.470kW/kW,26.8C,-,19.607kWh,"1,138W",
2014-08-21 10:30:00,2014-08-21,10:30,14.152kWh,0.997kWh/kW,7818,"7,824W",0.551kW/kW,26.9C,-,19.512kWh,"2,536W",
2014-08-21 10:25:00,2014-08-21,10:25,13.500kWh,0.951kWh/kW,8062,"8,064W",0.568kW/kW,26.8C,-,19.301kWh,"1,544W",
2014-08-21 10:20:00,2014-08-21,10:20,12.828kWh,0.904kWh/kW,7119,"7,116W",0.501kW/kW,26.2C,-,19.172kWh,"3,380W",
2014-08-21 10:15:00,2014-08-21,10:15,12.235kWh,0.862kWh/kW,6116,"6,120W",0.431kW/kW,26.5C,-,18.891kWh,"3,377W",
2014-08-21 10:10:00,2014-08-21,10:10,11.725kWh,0.826kWh/kW,8186,"8,184W",0.577kW/kW,26.4C,-,18.609kWh,"3,201W",
2014-08-21 10:05:00,2014-08-21,10:05,11.043kWh,0.778kWh/kW,9093,"9,096W",0.641kW/kW,26.1C,-,18.343kWh,"3,314W",
2014-08-21 10:00:00,2014-08-21,10:00,10.285kWh,0.725kWh/kW,9011,"9,012W",0.635kW/kW,25.4C,-,18.066kWh,"1,266W",
2014-08-21 09:55:00,2014-08-21,09:55,9.534kWh,0.672kWh/kW,7663,"7,668W",0.540kW/kW,23.6C,-,17.961kWh,"1,269W",
2014-08-21 09:50:00,2014-08-21,09:50,8.895kWh,0.627kWh/kW,7895,"7,896W",0.556kW/kW,23.6C,-,17.855kWh,"1,267W",
2014-08-21 09:45:00,2014-08-21,09:45,8.237kWh,0.580kWh/kW,7201,"7,200W",0.507kW/kW,23.6C,-,17.750kWh,"1,281W",
2014-08-21 09:40:00,2014-08-21,09:40,7.637kWh,0.538kWh/kW,4325,"4,320W",0.304kW/kW,23.3C,-,17.643kWh,"1,197W",
2014-08-21 09:35:00,2014-08-21,09:35,7.277kWh,0.513kWh/kW,4233,"4,236W",0.299kW/kW,23.4C,-,17.543kWh,"1,285W",
2014-08-21 09:30:00,2014-08-21,09:30,6.924kWh,0.488kWh/kW,4223,"4,224W",0.298kW/kW,23.8C,-,17.436kWh,"1,292W",
2014-08-21 09:25:00,2014-08-21,09:25,6.572kWh,0.463kWh/kW,6503,"6,504W",0.458kW/kW,24.1C,-,17.328kWh,"1,282W",
2014-08-21 09:20:00,2014-08-21,09:20,6.030kWh,0.425kWh/kW,6480,"6,480W",0.457kW/kW,23.8C,-,17.221kWh,"1,388W",
2014-08-21 09:15:00,2014-08-21,09:15,5.490kWh,0.387kWh/kW,5512,"5,508W",0.388kW/kW,23.2C,-,17.106kWh,"1,250W",
