datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-09-28 23:55:00,2014-09-28,23:55,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,68.254kWh,"1,305W",
2014-09-28 23:50:00,2014-09-28,23:50,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,68.145kWh,"1,323W",
2014-09-28 23:45:00,2014-09-28,23:45,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,68.035kWh,"1,326W",
2014-09-28 23:40:00,2014-09-28,23:40,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,67.924kWh,"1,202W",
2014-09-28 23:35:00,2014-09-28,23:35,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,67.824kWh,"6,630W",
2014-09-28 23:30:00,2014-09-28,23:30,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,67.271kWh,"6,630W",
2014-09-28 23:25:00,2014-09-28,23:25,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,66.719kWh,"6,626W",
2014-09-28 23:20:00,2014-09-28,23:20,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,66.167kWh,"4,640W",
2014-09-28 23:15:00,2014-09-28,23:15,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,65.780kWh,"1,263W",
2014-09-28 23:10:00,2014-09-28,23:10,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,65.675kWh,"1,257W",
2014-09-28 23:05:00,2014-09-28,23:05,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,-,-,65.570kWh,"1,255W",
2014-09-28 23:00:00,2014-09-28,23:00,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,13.2C,-,65.466kWh,"1,131W",
2014-09-28 22:55:00,2014-09-28,22:55,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,13.0C,-,65.371kWh,"1,135W",
2014-09-28 22:50:00,2014-09-28,22:50,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,13.0C,-,65.277kWh,"1,124W",
2014-09-28 22:45:00,2014-09-28,22:45,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,13.0C,-,65.183kWh,"1,248W",
2014-09-28 22:40:00,2014-09-28,22:40,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,13.0C,-,65.079kWh,"1,251W",
2014-09-28 22:35:00,2014-09-28,22:35,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,13.1C,-,64.975kWh,"1,284W",
2014-09-28 22:30:00,2014-09-28,22:30,62.997kWh,4.440kWh/kW,0,0W,0.000kW/kW,13.2C,-,64.868kWh,"1,282W",
