datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-06-15 23:55:00,2014-06-15,23:55,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,65.727kWh,"1,204W",
2014-06-15 23:50:00,2014-06-15,23:50,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,65.626kWh,"5,009W",
2014-06-15 23:45:00,2014-06-15,23:45,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,65.209kWh,"5,046W",
2014-06-15 23:40:00,2014-06-15,23:40,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,64.788kWh,"5,095W",
2014-06-15 23:35:00,2014-06-15,23:35,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,64.364kWh,"5,094W",
2014-06-15 23:30:00,2014-06-15,23:30,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,63.939kWh,"5,312W",
2014-06-15 23:25:00,2014-06-15,23:25,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,63.497kWh,"5,185W",
2014-06-15 23:20:00,2014-06-15,23:20,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,63.064kWh,"5,182W",
2014-06-15 23:15:00,2014-06-15,23:15,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,62.633kWh,"5,153W",
2014-06-15 23:10:00,2014-06-15,23:10,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,62.203kWh,"5,273W",
2014-06-15 23:05:00,2014-06-15,23:05,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,-,-,61.764kWh,"5,194W",
2014-06-15 23:00:00,2014-06-15,23:00,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,16.4C,-,61.331kWh,"5,203W",
2014-06-15 22:55:00,2014-06-15,22:55,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,16.4C,-,60.897kWh,"5,352W",
2014-06-15 22:50:00,2014-06-15,22:50,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,16.4C,-,60.451kWh,"5,472W",
2014-06-15 22:45:00,2014-06-15,22:45,68.036kWh,4.795kWh/kW,0,0W,0.000kW/kW,17.8C,-,59.995kWh,"1,772W",
