0,2014,254,0,0,135.691,-0.076645,-0.856438,3.36393,-99999,0.141720,-0.003998,0.000000,-0.007037,-3.01649,-2.63378,-0.003,0,0,0,-0.001,0,0.314,0.005,-0.001,0,-0.569976,-0.352325,0.194423,-0.098101,-0.453925,4.01766,0.007,-0.001,0.000004,2.97922,3.48617,22.47,36.84,5.39171,-3.122,-0.490364,-0.515318,-3.099,-2.59801,287.343,286.385,371.446,-103.361,-98.6638,-15.5250,5.43256,6.02020,6.95083,-99999,-0.001,2.625,277.8,3.2,-0.138227,-2.42678,287.839,288.136,287.805,287.143,287.257,23.5,14.42,41.69,24.78,39.8,39.79,40.66,39.68,25.15,24.85,46.69,1,13.03,2.683,-0.242234,-0.000872,-0.033627,-0.025854,-0.018248,-0.034966,-0.029221,-0.027642,-0.021003,-0.027993,-0.013714,0,0,2.85076,371.475,-8.09657,-0.698627,0,0,285.421,-2.98283,282.870,-93.0263,-0.639,0,7.366,818.840,-3.09181,0,-0.537307,-2.22166,0,-1.60783,0,-1.69455,0,-2.66564,0,0,0,0,0.046760,16.35,13.59,19.65,14.19,45.03,2.013,278.1,2.45,0,194.4,13.05,46.04,-1.825,0,0,11.81,12.37,0.049,0,0,3.279,269.5,3.576,267.6,0,3.76,4.17,-0.3,0,-77.384,-88.797,-84.103,-85.090,0,0,0,0,0,0,1020.12,2.451,7.951,14.095,14.028,-1,-1,0,0,135.69856,0.91440,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39171
0,2014,254,1,0,135.688,0.006132,-0.855335,3.37468,-99999,0.193926,0.003998,-0.004463,-0.029553,-3.03458,-2.63975,-0.002,0,0,0,-0.001,0,0.314,0.005,-0.002,0,-0.560149,-0.445911,0.172820,0.010219,-0.496240,3.89501,0.008,-0.001,-0.000000,2.86827,3.57743,22.52,36.72,5.35517,-2.517,-0.448662,-0.503292,-2.45,-2.67224,287.384,286.314,371.422,-103.114,-98.7958,-15.5612,5.47071,6.00576,6.91216,-99999,0,2.338,278,2.7,-0.086392,-2.39399,287.859,288.140,287.818,287.129,287.247,23.51,14.41,41.35,24.79,39.83,39.82,40.66,39.68,25.15,24.73,46.64,1,13.03,2.927,-0.272513,-0.000218,-0.033295,-0.025938,-0.018248,-0.034867,-0.028681,-0.028681,-0.021269,-0.028275,-0.013615,0,0,2.58350,371.47,-8.02271,-0.698627,0,0,285.406,-3.08904,283.327,-92.5075,-0.605,0,0,818.840,-3.40099,0,-0.537307,-2.63878,0,-1.62818,0,-1.86401,0,-2.66564,0,0,0,0,0.046760,16.35,13.6,19.65,14.07,45.2,2.238,283,2.7,0,194.2,13.23,45.49,-1.827,0,0,11.81,12.36,0.078,0,0,2.835,272.7,3.311,268.9,0,3.38,3.791,-0.3,0,-77.334,-88.595,-84.038,-85.156,0,0,0,0,0,0,1020.12,2.395,7.895,13.819,14.164,-1,-1,0,0,135.69516,1.27125,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35517
0,2014,254,2,0,135.683,-0.030658,-0.852221,3.46363,-99999,0.321727,0.011993,-0.013388,0.015480,-3.07682,-2.66962,-0.001,0,0,0,-0.002,0,0.313,0.005,-0.002,0,-0.520841,-0.423892,0.151218,0.059270,-0.553943,3.80711,0.005,0,-0.000004,3.16412,3.79942,22.55,36.64,5.37307,-3.023,-0.427091,-0.525572,-2.958,-2.76709,286.394,285.515,371.602,-104.228,-99.6318,-15.2045,5.53502,6.15976,7.01731,-99999,0,1.875,277.2,2.45,-0.218860,-2.42269,287.856,288.147,287.830,287.127,287.236,23.52,14.41,41.34,24.79,39.81,39.82,40.66,39.67,25.14,24.82,46.66,1,13.03,2.684,-0.242233,-0.000654,-0.033544,-0.025563,-0.018289,-0.034767,-0.027517,-0.030053,-0.021750,-0.028275,-0.013897,0,0,2.70822,371.628,-7.86807,-0.716092,0,0,285.406,-3.08904,282.861,-92.9536,-0.517,0,0,818.840,-3.47828,0,-0.537307,-2.83828,0,-1.62818,0,-2.20292,0,-2.66564,0,0,0,0,0.046760,16.35,13.59,19.65,14.03,44.95,1.863,278.5,2.45,0,194.2,13.32,46.05,-1.835,0,0,11.79,12.37,0.076,0,0,2.949,274.4,3.412,268.6,0,3.38,3.791,-0.3,0,-78.332,-89.673,-85.208,-86.113,0,0,0,0,0,0,1020.12,2.281,7.781,14.006,14.41,-1,-1,0,0,135.69055,1.62804,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37307
0,2014,254,3,0,135.677,-0.122632,-0.801266,3.43054,-99999,0.462378,0.001999,-0.013388,-0.043626,-2.63039,-2.46059,-0.002,0,0,0,-0.001,0,0.314,0.005,-0.001,0,-0.732128,-0.649602,0.194424,-0.500721,-0.707818,3.51323,0.007,-0.001,0.000017,2.97509,3.60704,22.59,36.55,5.05271,-4.069,-0.547882,-0.539278,-4.256,-2.75473,286.228,285.652,371.712,-105.133,-99.3281,-15.0645,5.29931,6.00187,6.92460,-99999,-0.001,2.525,272.8,3.2,-0.316772,-2.41040,287.805,288.147,287.797,287.119,287.228,23.53,14.4,42.04,24.79,39.81,39.81,40.66,39.68,25.14,24.78,46.66,1,13.03,2.683,-0.262418,-0.000436,-0.035623,-0.026727,-0.017707,-0.035132,-0.025855,-0.032671,-0.024290,-0.029122,-0.013996,0,0,2.85076,371.750,-7.73189,-0.698627,0,0,285.402,-2.73500,282.673,-93.1165,-0.543,0,0,818.840,-3.47828,0,-0.537307,-2.71133,0,-1.62818,0,-2.21351,0,-2.66564,0,0,0,0,0.046844,16.35,13.6,19.65,14.04,44.97,1.75,272.9,2.2,0,194.5,13.25,47.14,-1.832,0,0,11.79,12.37,0.103,0,0,3.165,272,3.791,268.7,0,3.76,4.549,-0.3,0,-78.784,-89.750,-85.484,-86.098,0,0,0,0,0,0,1020.12,2.296,7.796,14.04,14.054,-1,-1,0,0,135.68476,1.98476,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05271
0,2014,254,4,0,135.669,-0.119567,-0.733599,3.28914,-99999,0.359956,-0.003998,0.017850,-0.499587,-2.69073,-2.54421,-0.001,0,0,0,-0.003,0,0.314,0.005,-0.001,0,-0.972897,-1.06249,0.151219,-0.907426,-0.803992,3.25408,0.006,-0.001,0.000004,3.25040,3.85863,22.63,36.44,4.67653,-3.697,-0.665796,-0.469915,-3.882,-2.77535,286.654,286.005,371.303,-104.777,-98.7365,-15.6197,4.94094,5.75419,6.63567,-99999,0,3.1,276.5,3.45,-0.253418,-2.44730,287.779,288.130,287.748,287.094,287.218,23.54,14.37,42.16,24.79,39.82,39.81,40.66,39.68,25.15,24.74,46.66,1,13.03,2.684,-0.191767,-0.000654,-0.038200,-0.028058,-0.016918,-0.035962,-0.026811,-0.034584,-0.026847,-0.030948,-0.013299,0,0,2.85076,371.243,-7.94192,-0.724825,0,0,285.348,-2.61108,282.470,-93.0363,-0.657,0,0,818.840,-3.47828,0,-0.537307,-2.82014,0,-1.62818,0,-2.25587,0,-2.66564,0,0,0,0,0.046760,16.33,13.6,19.65,14,45.71,2.375,279.2,2.95,0,194.5,13.09,47.22,-1.839,0,0,11.77,12.36,0.055,0,0,3.418,264.5,3.753,262.3,0,3.76,4.17,-0.3,0,-78.170,-88.822,-84.649,-85.238,0,0,0,0,0,0,1020.12,2.489,7.889,13.660,13.750,-1,-1,0,0,135.67776,2.34140,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67653
0,2014,254,5,0,135.662,-0.098106,-0.684715,3.18603,-99999,0.202662,0,0.004463,-0.792306,-3.02254,-2.78310,-0.002,0,0,0,-0.002,0,0.314,0.005,-0.001,0,-0.997464,-1.21113,0.172822,-0.866551,-0.834765,3.13471,0.007,-0.001,0.000025,2.95044,3.25511,22.69,36.2,4.52821,-3.546,-0.727630,-0.444912,-3.59,-2.86607,286.791,286.344,371.277,-104.578,-98.1831,-15.5655,4.81760,5.68063,6.45546,-99999,0,3.288,285.9,3.7,-0.282216,-2.57028,287.755,288.109,287.704,287.076,287.201,23.54,14.33,42.29,24.79,39.81,39.81,40.66,39.68,25.14,24.84,46.66,1,13.03,2.684,-0.282603,-0.001309,-0.039031,-0.028390,-0.016336,-0.036643,-0.028390,-0.035457,-0.027827,-0.032143,-0.013017,0,0,2.23607,371.228,-7.76189,-0.995543,0,0,285.310,-3.13330,282.805,-92.5199,-0.557,0,0,818.840,-3.48794,0,-0.537307,-2.90176,0,-1.62818,0,-2.52065,0,-2.66564,0,0,0,0,0.046760,16.32,13.6,19.65,13.88,46.05,2.413,287.8,3.2,0,194.3,12.94,47.77,-1.834,0,0,11.77,12.37,0.078,0,0,3.709,266.1,4.183,264,0,4.14,4.549,-0.3,0,-77.810,-87.805,-84.486,-84.884,0,0,0,0,0,0,1020.12,2.483,7.863,13.497,13.623,-1,-1,0,0,135.66958,2.69794,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52821
0,2014,254,6,0,135.652,-0.079711,-0.627091,3.04153,-99999,0.073498,0.003998,0.000000,-1.11317,-2.93204,-2.93241,-0.001,0,0,0,-0.002,0,0.313,0.005,-0.001,0,-1.05151,-1.38178,0.280835,-0.893123,-0.823224,3.16932,0.007,-0.001,0.000004,2.98332,3.51574,22.67,35.54,4.49509,-3.413,-0.772211,-0.414163,-3.502,-2.83308,287.687,287.013,371.879,-103.581,-97.301,-14.8658,4.79343,5.52667,6.21083,-99999,0,3.638,292.3,3.95,-0.287975,-2.63176,287.732,288.084,287.658,287.061,287.183,23.55,14.29,42.49,24.79,39.81,39.8,40.66,39.68,25.14,24.71,46.67,1,13.03,2.684,-0.242232,-0.001309,-0.038449,-0.028764,-0.015629,-0.037191,-0.029554,-0.034542,-0.027461,-0.033223,-0.012652,0,0,2.13807,371.715,-7.17334,-1.04794,0,0,285.286,-3.18641,283.569,-91.6626,-0.511,0,0,818.833,-3.47828,0,-0.537307,-2.90176,0,-1.62818,0,-2.54183,0,-2.66564,0,0,0,0,0.046760,16.32,13.6,19.65,13.8,46.15,2.575,287.7,3.45,0,194.3,12.82,48.07,-1.831,0,0,11.75,12.36,0.067,0,0,4.165,270.6,4.574,270.9,0,4.52,4.928,-0.3,0,-77.617,-87.467,-84.192,-84.702,0,0,0,0,0,0,1020.11,2.441,7.741,13.316,13.438,-1,-1,0,0,135.66019,3.05437,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49509
0,2014,254,7,0,135.642,-0.006132,-0.636831,2.94816,-99999,-0.297077,-0.001999,-0.004462,-1.14132,-3.41468,-3.44005,-0.003,0,0,0,-0.001,0,0.313,0.005,-0.001,0,-1.00238,-1.25516,0.194424,-0.371964,-0.677044,3.44495,0.006,0,0.000012,2.19435,2.60967,22.48,35.11,4.76004,-1.622,-0.684491,-0.378159,-1.789,-2.89906,288.549,287.675,372.935,-102.065,-96.5880,-13.4980,4.93436,5.47668,6.10876,-99999,0,3.738,295.5,4.2,-0.149747,-2.73014,287.751,288.063,287.643,287.067,287.169,23.56,14.26,41.96,24.78,39.82,39.81,40.66,39.68,25.14,24.83,46.65,1,13.03,2.683,-0.242232,-0.001309,-0.036537,-0.028473,-0.015671,-0.037357,-0.033461,-0.031591,-0.024855,-0.033239,-0.012253,0,0,2.21825,372.841,-6.30322,-1.01301,0,0,285.328,-2.71730,284.685,-90.7978,-0.454,0,0,818.840,-3.15944,0,-0.611187,-2.63878,0,-1.62818,0,-1.98051,0,-2.66564,0,0,0,0,0.046760,16.32,13.6,19.64,13.83,45.48,2.238,296.3,2.95,0,194.4,12.84,47.43,-1.839,0,0,11.75,12.36,0.067,0,0,3.823,272.3,4.233,271.4,0,4.52,4.928,-0.3,0,-77.896,-88.021,-84.386,-85.166,0,0,0,0,0,0,1020.12,2.263,7.753,13.537,13.364,-1,-1,0,0,135.64961,3.41066,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76004
0,2014,254,8,0,135.630,0.024526,-0.723085,3.00148,-99999,-0.449903,-0.005997,-0.000000,-0.761349,-3.60773,-3.65505,-0.001,0,0,0,-0.002,0,0.313,0.005,-0.001,0,-0.84514,-0.842280,0.064808,0.188025,-0.423152,3.82960,0.005,-0.001,0.000012,2.10805,2.67380,22.2,35.19,5.15189,-0.674,-0.578077,-0.409341,-0.631,-2.94442,289.037,287.996,373.515,-101.050,-96.3240,-12.6447,5.22187,5.54398,6.26726,-99999,-0.001,3.488,295.7,3.95,-0.092152,-2.76294,287.778,288.055,287.652,287.081,287.164,23.56,14.26,41.78,24.78,39.81,39.8,40.66,39.68,25.15,24.76,46.66,1,13.03,2.683,-0.191767,-0.002181,-0.033752,-0.027683,-0.016585,-0.036610,-0.035082,-0.027974,-0.021551,-0.031596,-0.012519,0,0,2.84185,373.543,-5.96394,-0.689894,0,0,285.393,-2.09772,285.445,-90.3993,-0.463,0,0,818.840,-2.72466,0,-0.564173,-2.17632,0,-1.29237,0,-1.69455,0,-2.52125,0,0,0,0,0.046760,16.32,13.6,19.64,13.98,44.66,1.888,300.1,2.7,0,194.4,12.94,47.2,-1.842,0,0,11.74,12.36,0.074,0,0,3.456,271.9,3.905,271.8,0,3.76,4.17,-0.3,0,-78.244,-89.112,-84.478,-85.547,0,0,0,0,0,0,1020.12,2.145,7.745,13.931,13.459,-1,-1,0,0,135.63784,3.76680,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15189
0,2014,254,9,0,135.616,0.024526,-0.781101,3.12890,-99999,-0.439374,-0.003998,0.013387,-0.267387,-3.48104,-3.51172,-0.001,0,0,0,-0.001,0,0.313,0.005,-0.001,0,-0.687904,-0.456923,0.086411,0.582469,-0.169261,4.24908,0.009,-0.001,0.000008,2.02587,2.26353,21.91,35.27,5.44139,-0.843,-0.498987,-0.450404,-0.678,-2.80421,288.682,287.738,373.559,-101.293,-96.6992,-12.5544,5.60314,5.77278,6.57268,-99999,0,3.4,299,3.7,-0.195823,-2.61536,287.792,288.061,287.677,287.091,287.168,23.56,14.28,41.65,24.78,39.81,39.81,40.66,39.68,25.15,24.76,46.66,1,13.03,2.684,-0.222045,-0.001745,-0.030884,-0.026395,-0.017250,-0.035813,-0.035082,-0.024608,-0.019575,-0.029537,-0.012934,0,0,3.54564,373.573,-6.22475,-0.314382,0,0,285.450,-1.52239,285.098,-91.0210,-0.483,0,0,818.840,-2.31886,0,-0.537308,-1.99496,0,-0.814091,0,-1.66278,0,-1.77709,0,0,0,0,0.046760,16.3,13.6,19.65,14.15,44,1.975,293.8,2.45,0,194.4,13.01,47.18,-1.835,0,0,11.73,12.36,0.084,0,0,3.051,277.5,3.564,273,0,3.38,3.791,-0.3,0,-78.790,-90.162,-84.877,-85.835,0,0,0,0,0,0,1020.12,2.091,7.791,14.072,13.518,-1,-1,0,0,135.62488,4.12278,-1,67.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44139
